id_dera,cod_mun,nombre,provincia,id_distrito,nombre_distrito,__did__,district_area_m2,district_area_km2,n_poi_total,n_poi_food_drink,n_poi_education,n_poi_health,n_poi_finance,n_poi_public_services,n_poi_culture_leisure,n_poi_parking_mobility,n_poi_utilities,n_poi_waste,n_poi_leisure_access,n_poi_leisure_sport,n_poi_traffic_control,n_poi_enforcement,n_poi_pt_stop,n_poi_pt_station,n_poi_pt_platform,n_poi_pt_entrance,n_poi_shop,n_poi_tourism,n_poi_office_services,n_poi_nature,n_poi_address_point,dist_pt_stop_m,dist_pt_station_m,dist_health_m,dist_education_m,dist_food_m,dist_culture_m,dist_park_access_m,amen_key,area_building_m2,pct_building,n_buildings,area_building_residential_m2,pct_building_residential,area_building_commercial_m2,pct_building_commercial,area_building_public_m2,pct_building_public,area_building_industrial_m2,pct_building_industrial,area_building_other_building_m2,pct_building_other_building,area_activity_m2,pct_activity,area_act_food_drink_m2,pct_act_food_drink,area_act_education_m2,pct_act_education,area_act_health_m2,pct_act_health,area_act_finance_m2,pct_act_finance,area_act_public_services_m2,pct_act_public_services,area_act_culture_leisure_m2,pct_act_culture_leisure,area_act_parking_mobility_m2,pct_act_parking_mobility,area_act_utilities_m2,pct_act_utilities,area_act_tourism_accommodation_m2,pct_act_tourism_accommodation,area_act_tourism_attraction_m2,pct_act_tourism_attraction,area_act_tourism_other_m2,pct_act_tourism_other,area_act_shop_m2,pct_act_shop,area_act_office_m2,pct_act_office,area_act_craft_m2,pct_act_craft,area_act_other_amenity_m2,pct_act_other_amenity,area_urban_landuse_m2,pct_urban_landuse,area_green_landuse_m2,pct_green_landuse,area_special_m2,pct_special,area_landuse_water_m2,pct_landuse_water,area_leisure_m2,pct_leisure,area_water_m2,pct_water,area_urbanized_m2,pct_urbanized,area_infra_m2,pct_infra,area_heritage_m2,pct_heritage,len_road_major,len_road_secondary,len_road_local,len_road_service,len_path_active,len_rail,len_water_linear,len_barrier_line,len_manmade_infra,len_aerialway,len_road_planned,len_road_other,green_to_building,water_to_building,activity_per_building_m2,noise_proxy_len,poi_per_km2,buildings_per_km2,roads_km_per_km2,year,quarter,price_m2,municipio,q_num,period,period_ord,mun_price_mean,price_vs_mun,price_lag_1,price_lag_4,price_next,target_delta,price_trend_4,price_vs_mun_lag_4,price_vs_mun_trend_4,appear_area_act_tourism_accommodation_m2,appear_area_act_tourism_attraction_m2,appear_area_act_tourism_other_m2,appear_area_act_office_m2,appear_area_act_culture_leisure_m2,appear_area_act_shop_m2
11316400000466.0,29054,Fuengirola,Málaga,1,Zona Sohail,1,1179181.7054531672,1.1791817054531673,399,42,0,1,1,0,5,1,7,8,26,45,157,0,1,0,9,0,33,7,1,0,0,868.2510899238299,1652.7052348555014,727.675367426118,1122.729663491631,83.18448469825312,212.477107856974,22.604203404414807,9,164892.9049958927,0.1398367225622138,179,64239.98449494626,0.0544784439903249,41706.93019195036,0.0353693836997938,4252.2389533426485,0.0036060930505264,2179.687644868806,0.0018484747811035,52514.06371078476,0.0445343270404651,141231.42606359103,0.1197707065929375,1010.0765050852132,0.0008565910583704,18359.754778483195,0.0155699114848694,923.3907796315824,0.0007830775997976,0.0,0.0,1006.538813224366,0.0008535909339244,0.0,0.0,37276.95756801624,0.0316125643703829,0.0,0.0,52742.88478515919,0.0447283777735423,34.19710836838972,2.9000711434246303e-05,0.0,0.0,33169.828619823864,0.0281295312388487,0.0,0.0,0.0,0.0,81.73097942185619,6.931160740018981e-05,85717.49017724901,0.0726923507894037,14585.750115930414,0.0123693829784486,5505.134903112475,0.0046686061000215,0.0,0.0,3919.161497699805,0.0033236281393914,422501.47239673743,0.3583005659287831,242845.4925611692,0.2059440809148595,3342.7330438235967,0.0028347904554192,3475.20605257682,0.0029471336236863,5137.100959984806,240.7792229786581,14050.089195245067,4733.682897653381,13567.305258318518,0.0,1245.7356471647709,3333.7088654928484,0.0,0.0,0.0,0.0,0.0884558987920388,2.5622780580201385,0.8565039597443713,5137.100959984806,338.3702428173796,151.80018412108006,4.356496489241736,2023,Q3,3270.0,fuengirola,3,2023_Q3,20233.0,3137.688125,132.31187499999987,3278.67,3180.33,3488.67,218.67000000000007,89.67000000000007,405.18375000000015,-272.8718750000003,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,1,Zona Sohail,1,1179181.7054531672,1.1791817054531673,411,42,0,1,1,0,5,1,10,8,26,45,164,0,1,0,9,0,33,7,1,0,0,868.2510899238299,1652.7052348555014,727.675367426118,1122.729663491631,83.18448469825312,212.477107856974,71.79256722373061,9,162500.16748898837,0.1378075717571776,178,66862.84843497054,0.0567027525323374,41080.10718180061,0.0348378091279946,4252.2389533426485,0.0036060930505264,2257.7676533936824,0.0019146901982557,48047.205265480974,0.0407462268480633,146479.9718118643,0.1242217133580537,1010.0765050852132,0.0008565910583704,18359.754778483195,0.0155699114848694,923.3907796315824,0.0007830775997976,0.0,0.0,1006.538813224366,0.0008535909339244,0.0,0.0,36579.74829829468,0.0310212990323122,0.0,0.0,58554.65281996996,0.0496570227889238,34.19710836838972,2.9000711434246303e-05,0.0,0.0,32543.00560967412,0.0275979566670495,0.0,0.0,0.0,0.0,145.33170588028293,0.0001232479313478,85805.86738964022,0.0727672987062366,14585.750115930414,0.0123693829784486,5505.134903112475,0.0046686061000215,0.0,0.0,3909.436729089816,0.0033153810909807,419954.6397097033,0.3561407353655575,240723.6721115324,0.2041446801610788,3342.7330438235967,0.0028347904554192,3475.20605257682,0.0029471336236863,5136.915960272319,240.7792229786581,14051.872808436185,4630.315799101333,13453.43506514243,0.0,1245.7356471647709,3336.071476058901,0.0,0.0,0.0,0.0,0.0897583697372437,2.5843335806750884,0.901414282055364,5136.915960272319,348.5467914735414,150.95213839973326,4.356339601027112,2023,Q4,3488.67,fuengirola,4,2023_Q4,20234.0,3137.688125,350.98187499999995,3270.0,3110.0,3616.67,128.0,378.6700000000001,334.8537500000002,16.128124999999727,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,1,Zona Sohail,1,1179181.7054531672,1.1791817054531673,417,43,0,1,1,0,5,1,11,8,26,45,163,0,1,0,9,0,38,7,1,0,0,868.2510899238299,1652.7052348555014,727.675367426118,1122.729663491631,83.18448469825312,212.477107856974,71.79256722373061,9,162500.16748898837,0.1378075717571776,178,66862.84843497054,0.0567027525323374,41080.10718180061,0.0348378091279946,4252.2389533426485,0.0036060930505264,2257.7676533936824,0.0019146901982557,48047.205265480974,0.0407462268480633,146479.9718118643,0.1242217133580537,1010.0765050852132,0.0008565910583704,18359.754778483195,0.0155699114848694,923.3907796315824,0.0007830775997976,0.0,0.0,1006.538813224366,0.0008535909339244,0.0,0.0,36579.74829829468,0.0310212990323122,0.0,0.0,58554.65281996996,0.0496570227889238,34.19710836838972,2.9000711434246303e-05,0.0,0.0,32543.00560967412,0.0275979566670495,0.0,0.0,0.0,0.0,145.33170588028293,0.0001232479313478,85805.86738964022,0.0727672987062366,14585.750115930414,0.0123693829784486,5505.134903112475,0.0046686061000215,0.0,0.0,3909.436729089816,0.0033153810909807,419954.6397097033,0.3561407353655575,240723.6721115324,0.2041446801610788,3342.7330438235967,0.0028347904554192,3475.20605257682,0.0029471336236863,5136.915960272319,240.7792229786581,14071.515893765583,4630.315799101333,13453.435065142432,0.0,1245.7356471647709,3336.071476058901,0.0,0.0,0.0,0.0,0.0897583697372437,2.5843335806750884,0.901414282055364,5136.915960272319,353.6350658016223,150.95213839973326,4.356339601027112,2024,Q1,3616.67,fuengirola,1,2024_Q1,20241.0,3608.4575,8.212500000000091,3488.67,3113.0,3879.0,262.3299999999999,503.6700000000001,-24.688125000000127,32.90062500000022,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,1,Zona Sohail,1,1179181.7054531672,1.1791817054531673,416,43,0,1,1,0,5,1,11,8,26,45,163,0,1,0,9,0,38,6,1,0,0,868.2510899238299,1652.7052348555014,727.675367426118,1122.729663491631,83.18448469825312,212.477107856974,71.79256722373061,9,162500.16748898837,0.1378075717571776,178,66862.84843497054,0.0567027525323374,41080.10718180061,0.0348378091279946,4252.2389533426485,0.0036060930505264,2257.7676533936824,0.0019146901982557,48047.205265480974,0.0407462268480633,146479.9718118643,0.1242217133580537,1010.0765050852132,0.0008565910583704,18359.754778483195,0.0155699114848694,923.3907796315824,0.0007830775997976,0.0,0.0,1006.538813224366,0.0008535909339244,0.0,0.0,36579.74829829468,0.0310212990323122,0.0,0.0,58554.65281996996,0.0496570227889238,34.19710836838972,2.9000711434246303e-05,0.0,0.0,32543.00560967412,0.0275979566670495,0.0,0.0,0.0,0.0,145.33170588028293,0.0001232479313478,85805.86738964022,0.0727672987062366,14585.750115930414,0.0123693829784486,5505.134903112475,0.0046686061000215,0.0,0.0,3909.436729089816,0.0033153810909807,419954.6397097033,0.3561407353655575,240723.6721115324,0.2041446801610788,3342.7330438235967,0.0028347904554192,3475.20605257682,0.0029471336236863,5136.915960272319,240.7792229786581,14071.515893765583,4630.315799101334,13453.435065142432,0.0,1245.7356471647709,3336.071476058901,0.0,0.0,0.0,0.0,0.0897583697372437,2.5843335806750884,0.901414282055364,5136.915960272319,352.78702008027545,150.95213839973326,4.356339601027112,2024,Q2,3879.0,fuengirola,2,2024_Q2,20242.0,3608.4575,270.5425,3616.67,3278.67,4175.33,296.3299999999999,600.3299999999999,140.98187499999995,129.56062500000007,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,1,Zona Sohail,1,1179181.7054531672,1.1791817054531673,423,45,0,1,1,0,5,0,14,8,27,38,163,0,1,0,9,0,42,6,1,0,0,868.2510899238299,1652.7052348555014,727.675367426118,1122.729663491631,83.18448469825312,212.477107856974,71.79256722373061,9,162512.47966548035,0.137818013045772,179,66862.84843497054,0.0567027525323374,41080.10718180061,0.0348378091279946,4252.2389533426485,0.0036060930505264,2257.7676533936824,0.0019146901982557,48059.517441972974,0.0407566681366578,147324.64869179274,0.1249380379719976,1010.0765050852132,0.0008565910583704,18359.754778483195,0.0155699114848694,923.3907796315824,0.0007830775997976,0.0,0.0,1006.538813224366,0.0008535909339244,0.0,0.0,36684.15617008782,0.0311098416812613,740.2690081353048,0.0006277819649947,58554.65281996996,0.0496570227889238,34.19710836838972,2.9000711434246303e-05,0.0,0.0,32543.00560967412,0.0275979566670495,0.0,0.0,0.0,0.0,145.33170588028293,0.0001232479313478,85805.86738964022,0.0727672987062366,14585.750115930414,0.0123693829784486,5505.134903112475,0.0046686061000215,0.0,0.0,3909.436729089816,0.0033153810909807,418682.6851876952,0.3550620597754209,240735.9842880244,0.2041551214496734,3342.7330438235967,0.0028347904554192,3475.20605257682,0.0029471336236863,5136.915960272319,240.66363782772112,14072.379461581795,4627.49599110406,13835.391560552842,0.0,1236.7575173630553,3336.071476058901,0.0,0.0,0.0,0.0,0.0897515695155493,2.576310976528975,0.9065436020307046,5136.915960272319,358.7233401297032,151.80018412108006,4.356339601027112,2024,Q3,4175.33,fuengirola,3,2024_Q3,20243.0,3608.4575,566.8725,3879.0,3270.0,3993.0,-182.32999999999993,905.3299999999999,132.31187499999987,434.5606250000001,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,1,Zona Sohail,1,1179181.7054531672,1.1791817054531673,449,46,0,1,1,0,5,0,17,9,28,38,163,0,1,0,9,0,42,7,1,0,10,868.2510899238299,1652.7052348555014,727.675367426118,1122.729663491631,83.18448469825312,212.477107856974,71.79256722373061,9,162684.9755174549,0.1379642974149891,181,69638.26416448981,0.0590564319667148,43581.56105012104,0.0369591563781702,5283.301597532667,0.0044804813143723,2257.7676533936824,0.0019146901982557,41924.08105191789,0.035553537557476,147349.1725227584,0.124958835301919,1010.0765050852132,0.0008565910583704,18359.754778483195,0.0155699114848694,923.3907796315824,0.0007830775997976,0.0,0.0,1031.0626441900174,0.0008743882638458,0.0,0.0,36684.15617008782,0.0311098416812613,740.2690081353048,0.0006277819649947,58554.65281996996,0.0496570227889238,34.19710836838972,2.9000711434246303e-05,0.0,0.0,32543.00560967412,0.0275979566670495,0.0,0.0,0.0,0.0,145.33170588028293,0.0001232479313478,85805.86738964022,0.0727672987062366,14585.750115930414,0.0123693829784486,5505.134903112475,0.0046686061000215,0.0,0.0,3909.436729089816,0.0033153810909807,414949.5274739671,0.3518961713491809,240812.9816642364,0.2042204187451249,7128.364302802373,0.0060451788471929,3475.20605257682,0.0029471336236863,5136.915960272319,240.66363782772112,14072.379461581802,4684.417942616838,13835.391560552844,0.0,1236.7575173630555,3337.215651534615,0.0,0.0,0.0,0.0,0.0896564053899114,2.550632141361421,0.9057331327197032,5136.915960272319,380.7725288847204,153.4962755637737,4.356339601027112,2024,Q4,3993.0,fuengirola,4,2024_Q4,20244.0,3608.4575,384.5425,4175.33,3488.67,,,504.3299999999999,350.98187499999995,33.56062500000007,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,2,Centro Ciudad,2,1244697.4392654474,1.2446974392654475,106,4,0,1,0,0,3,1,7,0,0,0,72,0,1,1,0,0,5,1,0,0,0,220.30125878080915,455.8980377196193,510.83187565207857,755.9557868001527,519.0646490267118,207.2105545671128,845.8410590305904,2,34038.87614001298,0.0273471086757444,25,9769.283854632184,0.0078487217426891,1304.0864609473113,0.0010477136208434,0.0,0.0,1242.4979075169354,0.0009982328783854,21723.007916916547,0.0174524404338264,49102.586643635936,0.0394494156528622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.540535107749,0.0009211399485037,0.0,0.0,10437.386669278503,0.0083854809530564,0.0,0.0,0.0,0.0,30833.98251235197,0.0247722711878868,0.0,0.0,6167.982424654983,0.0049554070170619,0.0,0.0,0.0,0.0,516.694502242729,0.0004151165463533,1199187.9655569263,0.963437320369697,0.0,0.0,0.0,0.0,0.0,0.0,8874.381636693033,0.0071297500555076,1199187.9655569317,0.9634373203697012,1199187.965556926,0.9634373203696966,0.0,0.0,0.0,0.0,5486.8447985067,1656.3547975755928,25121.918560106504,2140.417509614927,2890.650328568681,447.1076144015577,595.0092901146452,0.0,0.0,0.0,0.0,0.0,0.0,35.22995179362125,1.4425442967099873,5933.952412908257,85.16125819504812,20.08520240449248,4.408175533601753,2015,Q1,1444.33,fuengirola,1,2015_Q1,20151.0,1700.8440625,-256.51406250000014,2288.162045369086,2207.1560514234047,1419.0,-25.329999999999927,177.3731669750154,,-1.3338539554659894,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,2,Centro Ciudad,2,1244697.4392654474,1.2446974392654475,120,4,0,2,0,0,3,1,7,0,1,0,82,0,1,1,0,0,6,1,0,1,0,220.30125878080915,455.8980377196193,510.83187565207857,515.5226382085689,519.0646490267118,207.2105545671128,436.6599092860665,2,34206.978913266095,0.0274821638047662,26,9769.283854632184,0.0078487217426891,1304.0864609473113,0.0010477136208434,168.10277325312424,0.0001350551290218,1242.4979075169354,0.0009982328783854,21723.007916916547,0.0174524404338264,50330.49868206615,0.0404359301259336,0.0,0.0,902.0907768085748,0.000724747033577,0.0,0.0,0.0,0.0,1146.540535107749,0.0009211399485037,0.0,0.0,10695.625914696697,0.0085929524535767,0.0,0.0,0.0,0.0,30833.98251235197,0.0247722711878868,0.0,0.0,6167.982424654983,0.0049554070170619,0.0,0.0,0.0,0.0,584.2765184461758,0.0004694124853273,1198989.0010129,0.9632774706441736,0.0,0.0,0.0,0.0,0.0,0.0,8874.381636693033,0.0071297500555076,1198989.0010128964,0.9632774706441708,1198989.0010129055,0.963277470644178,0.0,0.0,0.0,0.0,5171.867267900488,1836.6200158237311,25120.43330912452,2159.615443446364,3636.418664290379,447.1076144015577,595.0092901146452,0.0,0.0,0.0,0.0,0.0,0.0,35.051005352386014,1.47135176152828,5618.974882302045,96.40897154156391,20.88861050067218,4.155120035398033,2015,Q2,1419.0,fuengirola,2,2015_Q2,20152.0,1700.8440625,-281.84406250000006,1444.33,2207.1560514234047,1397.33,-21.670000000000073,177.3731669750154,,-1.3338539554659894,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,2,Centro Ciudad,2,1244697.4392654474,1.2446974392654475,121,4,0,2,0,0,3,1,7,0,1,0,84,0,1,1,0,0,6,1,0,1,0,220.30125878080915,455.8980377196193,510.83187565207857,515.5226382085689,519.0646490267118,207.2105545671128,436.6599092860665,2,34604.82840825922,0.0278017993101047,26,9769.283854632184,0.0078487217426891,1304.0864609473113,0.0010477136208434,168.10277325312424,0.0001350551290218,1242.4979075169354,0.0009982328783854,22120.85741190968,0.0177720759391649,50415.51825568162,0.04050423553971,0.0,0.0,902.0907768085748,0.000724747033577,0.0,0.0,0.0,0.0,1146.540535107749,0.0009211399485037,0.0,0.0,10382.79599331905,0.0083416223620146,0.0,0.0,0.0,0.0,30833.98251235197,0.0247722711878868,0.0,0.0,6565.83191964811,0.0052750425224003,0.0,0.0,0.0,0.0,584.2765184461758,0.0004694124853273,1198989.0010129,0.9632774706441736,0.0,0.0,0.0,0.0,0.0,0.0,8874.381636693033,0.0071297500555076,1198989.0010128964,0.9632774706441708,1198989.0010129055,0.963277470644178,0.0,0.0,0.0,0.0,5171.867267900487,1836.6200158237311,25117.28717028867,2146.635734539679,3636.418664290379,447.1076144015577,595.0092901146452,0.0,0.0,0.0,0.0,0.0,0.0,34.648026189665565,1.4568925948551137,5618.9748823020445,97.2123796377436,20.88861050067218,4.155120035398032,2015,Q3,1397.33,fuengirola,3,2015_Q3,20153.0,1700.8440625,-303.51406250000014,1419.0,2207.1560514234047,1442.67,45.340000000000146,177.3731669750154,,-1.3338539554659894,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,2,Centro Ciudad,2,1244697.4392654474,1.2446974392654475,121,4,0,2,0,0,3,1,7,0,1,0,84,0,1,1,0,0,6,1,0,1,0,220.30125878080915,455.8980377196193,510.83187565207857,515.5226382085689,519.0646490267118,207.2105545671128,436.6599092860665,2,34604.82840825922,0.0278017993101047,26,9769.283854632184,0.0078487217426891,1304.0864609473113,0.0010477136208434,168.10277325312424,0.0001350551290218,1242.4979075169354,0.0009982328783854,22120.85741190968,0.0177720759391649,50415.51825568162,0.04050423553971,0.0,0.0,902.0907768085748,0.000724747033577,0.0,0.0,0.0,0.0,1146.540535107749,0.0009211399485037,0.0,0.0,10382.79599331905,0.0083416223620146,0.0,0.0,0.0,0.0,30833.98251235197,0.0247722711878868,0.0,0.0,6565.83191964811,0.0052750425224003,0.0,0.0,0.0,0.0,584.2765184461758,0.0004694124853273,1198989.0010129,0.9632774706441736,0.0,0.0,0.0,0.0,0.0,0.0,8874.381636693033,0.0071297500555076,1198989.0010128964,0.9632774706441708,1198989.0010129055,0.963277470644178,0.0,0.0,0.0,0.0,5395.85485803648,1836.6200158237311,25117.28717028868,2146.635734539679,3636.418664290378,447.1076144015577,595.0092901146452,0.0,0.0,0.0,0.0,0.0,0.0,34.648026189665565,1.4568925948551137,5842.962472438037,97.2123796377436,20.88861050067218,4.335073478757069,2015,Q4,1442.67,fuengirola,4,2015_Q4,20154.0,1700.8440625,-258.1740625,1397.33,2207.1560514234047,1477.0,34.32999999999993,177.3731669750154,,-1.3338539554659894,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,2,Centro Ciudad,2,1244697.4392654474,1.2446974392654475,128,5,0,2,0,0,3,1,8,0,1,0,85,0,1,1,0,0,6,1,0,1,0,220.30125878080915,455.8980377196193,510.83187565207857,515.5226382085689,466.67180492311024,207.2105545671128,436.6599092860665,2,42325.50419547431,0.0340046527455318,36,9781.01111788459,0.0078581435209321,1304.0864609473113,0.0010477136208434,6909.601158766425,0.0055512295123255,1242.4979075169354,0.0009982328783854,23088.307550359048,0.0185493332130453,56197.28470239699,0.0451493535132213,527.6390924938034,0.0004239095187704,902.0907768085748,0.000724747033577,0.0,0.0,0.0,0.0,1146.540535107749,0.0009211399485037,2072.948198715514,0.0016654233658091,10382.79599331905,0.0083416223620146,0.0,0.0,0.0,0.0,30833.98251235197,0.0247722711878868,0.0,0.0,8593.26752595486,0.0069039007029902,0.0,0.0,0.0,0.0,1738.0200676454726,0.0013963393936691,1198905.471831796,0.9632103626238072,0.0,0.0,0.0,0.0,0.0,0.0,8874.381636693033,0.0071297500555076,1198905.471831801,0.9632103626238115,1198905.4718317976,0.9632103626238088,0.0,0.0,0.0,0.0,3569.394457211421,3438.356868649895,25118.58858929293,2147.1038401800133,3636.503614738033,496.3895996776878,595.0092901146452,0.0,0.0,0.0,0.0,0.0,0.0,28.32584028453628,1.327740466871466,4065.784056889108,102.8362363110015,28.92269146246917,2.8676804053825986,2016,Q1,1477.0,fuengirola,1,2016_Q1,20161.0,1807.3125,-330.3125,1442.67,1444.33,1472.67,-4.329999999999927,32.67000000000007,-256.51406250000014,-73.79843749999986,0,0,0,0,1,0
11316400000466.0,29054,Fuengirola,Málaga,2,Centro Ciudad,2,1244697.4392654474,1.2446974392654475,131,5,2,2,0,0,3,1,8,0,1,0,85,0,1,1,0,0,6,1,0,1,1,220.30125878080915,455.8980377196193,516.8367743977973,207.20029166161527,466.67180492311024,207.2105545671128,436.6599092860665,4,43140.53301014557,0.0346594534938585,36,10420.13431864044,0.0083716202748756,1304.0864609473113,0.0010477136208434,6909.601158766425,0.0055512295123255,1242.4979075169354,0.0009982328783854,23264.213164274464,0.0186906572074284,56197.28470239699,0.0451493535132213,527.6390924938034,0.0004239095187704,902.0907768085748,0.000724747033577,0.0,0.0,0.0,0.0,1146.540535107749,0.0009211399485037,2072.948198715514,0.0016654233658091,10382.79599331905,0.0083416223620146,0.0,0.0,0.0,0.0,30833.98251235197,0.0247722711878868,0.0,0.0,8593.26752595486,0.0069039007029902,0.0,0.0,0.0,0.0,1738.0200676454726,0.0013963393936691,1198905.4718318076,0.9632103626238168,226.35765174096943,0.0001818575700409,0.0,0.0,0.0,0.0,8874.381636693033,0.0071297500555076,1199131.8294835452,0.9633922201938548,1198905.4718318272,0.9632103626238324,0.0,0.0,0.0,0.0,3569.394457211421,3438.2833264712563,25056.73109649303,2147.1038401800133,3636.5033740344993,496.3895996776878,595.0092901146452,0.0,0.0,0.0,0.0,0.0,0.0052469831951888,27.79594376299763,1.3026562441376917,4065.784056889108,105.2464605995406,28.92269146246917,2.8676804053825986,2016,Q2,1472.67,fuengirola,2,2016_Q2,20162.0,1807.3125,-334.6424999999999,1477.0,1419.0,1490.0,17.329999999999927,53.67000000000007,-281.84406250000006,-52.798437499999864,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,2,Centro Ciudad,2,1244697.4392654474,1.2446974392654475,135,5,2,2,0,0,3,1,8,0,1,0,89,0,1,1,0,0,6,1,0,1,1,220.30125878080915,455.8980377196193,516.8367743977973,207.20029166161527,466.67180492311024,207.2105545671128,436.6599092860665,4,43140.53301014557,0.0346594534938585,36,10420.13431864044,0.0083716202748756,1304.0864609473113,0.0010477136208434,6909.601158766425,0.0055512295123255,1242.4979075169354,0.0009982328783854,23264.213164274464,0.0186906572074284,56197.28470239699,0.0451493535132213,527.6390924938034,0.0004239095187704,902.0907768085748,0.000724747033577,0.0,0.0,0.0,0.0,1146.540535107749,0.0009211399485037,2072.948198715514,0.0016654233658091,10382.79599331905,0.0083416223620146,0.0,0.0,0.0,0.0,30833.98251235197,0.0247722711878868,0.0,0.0,8593.26752595486,0.0069039007029902,0.0,0.0,0.0,0.0,1738.0200676454726,0.0013963393936691,1198750.566515602,0.9630859104386356,226.35765174096943,0.0001818575700409,0.0,0.0,0.0,0.0,8874.381636693033,0.0071297500555076,1198976.9241673397,0.963267768008674,1198750.5665156213,0.9630859104386512,0.0,0.0,0.0,0.0,3555.7986970289253,4010.291756690133,25046.68188566205,2146.5301490504435,3636.5033740344993,496.3895996776878,595.0092901146452,0.0,0.0,0.0,0.0,0.0,0.0052469831951888,27.7923530489894,1.3026562441376917,4052.188296706613,108.4600929842594,28.92269146246917,2.856757461578264,2016,Q3,1490.0,fuengirola,3,2016_Q3,20163.0,1807.3125,-317.3125,1472.67,1397.33,1605.33,115.32999999999993,92.67000000000007,-303.51406250000014,-13.798437499999864,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,2,Centro Ciudad,2,1244697.4392654474,1.2446974392654475,135,5,2,1,0,0,3,1,8,0,1,0,89,0,1,1,0,0,7,1,0,1,1,220.30125878080915,455.8980377196193,516.8367743977973,207.20029166161527,466.67180492311024,207.2105545671128,436.6599092860665,4,43140.53301014557,0.0346594534938585,36,10420.13431864044,0.0083716202748756,1304.0864609473113,0.0010477136208434,6909.601158766425,0.0055512295123255,1242.4979075169354,0.0009982328783854,23264.213164274464,0.0186906572074284,56197.28470239699,0.0451493535132213,527.6390924938034,0.0004239095187704,902.0907768085748,0.000724747033577,0.0,0.0,0.0,0.0,1146.540535107749,0.0009211399485037,2072.948198715514,0.0016654233658091,10382.79599331905,0.0083416223620146,0.0,0.0,0.0,0.0,30833.98251235197,0.0247722711878868,0.0,0.0,8593.26752595486,0.0069039007029902,0.0,0.0,0.0,0.0,1738.0200676454726,0.0013963393936691,1198750.566515602,0.9630859104386356,226.35765174096943,0.0001818575700409,0.0,0.0,0.0,0.0,8874.381636693033,0.0071297500555076,1198976.9241673397,0.963267768008674,1198750.5665156213,0.9630859104386512,0.0,0.0,0.0,0.0,3555.7725981826848,4010.308397806668,25093.840553942828,2146.5301490504435,3636.5033740344993,496.3895996776878,595.0092901146452,0.0,0.0,0.0,0.0,0.0,0.0052469831951888,27.7923530489894,1.3026562441376917,4052.162197860373,108.4600929842594,28.92269146246917,2.856736493553893,2016,Q4,1605.33,fuengirola,4,2016_Q4,20164.0,1807.3125,-201.98250000000007,1490.0,1442.67,1802.67,197.34000000000015,162.65999999999985,-258.1740625,56.19156249999992,0,0,0,0,0,0
11316400000466.0,29054,Fuengirola,Málaga,2,Centro Ciudad,2,1244697.4392654474,1.2446974392654475,136,5,2,1,0,0,4,1,8,0,1,0,89,0,1,1,0,0,7,1,0,1,1,220.30125878080915,455.8980377196193,516.8367743977973,207.20029166161527,466.67180492311024,207.2105545671128,436.6599092860665,4,43140.53301014557,0.0346594534938585,36,10420.13431864044,0.0083716202748756,1304.0864609473113,0.0010477136208434,6909.601158766425,0.0055512295123255,1242.4979075169354,0.0009982328783854,23264.213164274464,0.0186906572074284,56197.28470239699,0.0451493535132213,527.6390924938034,0.0004239095187704,902.0907768085748,0.000724747033577,0.0,0.0,0.0,0.0,1146.540535107749,0.0009211399485037,2072.948198715514,0.0016654233658091,10382.79599331905,0.0083416223620146,0.0,0.0,0.0,0.0,30833.98251235197,0.0247722711878868,0.0,0.0,8593.26752595486,0.0069039007029902,0.0,0.0,0.0,0.0,1738.0200676454726,0.0013963393936691,1198750.566515602,0.9630859104386356,226.35765174096943,0.0001818575700409,0.0,0.0,0.0,0.0,8874.381636693033,0.0071297500555076,1198976.9241673397,0.963267768008674,1198750.5665156213,0.9630859104386512,0.0,0.0,0.0,0.0,3555.7725981826848,4010.308397806668,25116.519676605312,2146.5301490504435,3636.5033740344993,496.3895996776878,595.0092901146452,0.0,0.0,0.0,0.0,0.0,0.0052469831951888,27.7923530489894,1.3026562441376917,4052.162197860373,109.2635010804391,28.92269146246917,2.856736493553893,2017,Q1,1802.67,fuengirola,1,2017_Q1,20171.0,2016.7490625,-214.07906249999996,1605.33,1477.0,1904.67,102.0,325.6700000000001,-330.3125,116.23343750000004,0,0,0,0,0,0
